data_type,product,contract,period,start_time,end_time,status,missing_bars,duplicated_bars,abnormal_price_count,abnormal_volume_count,details
contract,rb,SHFE.rb2310,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'SHFE.rb2310', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/SHFE.rb2310_2023-05_contract_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,v,v.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@DCE.v', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/v_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,sc,sc.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,28470,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T02:29:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 390}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-06T02:29:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3270}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@INE.sc', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/sc_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 10770, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,SA,SA.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@CZCE.SA', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/SA_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,fu,fu.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@SHFE.fu', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/fu_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,MA,MA.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@CZCE.MA', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/MA_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,bu,SHFE.bu2307,1m,2023-05-04 09:00:00+00:00,2023-05-12 22:59:00+00:00,warning,9945,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'SHFE.bu2307', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/SHFE.bu2307_2023-05_contract_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-14', 'rows': 2415, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,pp,pp.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@DCE.pp', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/pp_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,eg,eg.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@DCE.eg', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/eg_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,sc,INE.sc2306,1m,2023-05-04 09:00:00+00:00,2023-05-25 14:59:00+00:00,warning,22050,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T02:29:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 390}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-06T02:29:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3270}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'INE.sc2306', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/INE.sc2306_2023-05_contract_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-25', 'rows': 8550, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,hc,hc.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@SHFE.hc', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/hc_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,i,i.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@DCE.i', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/i_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,rb,rb.MAIN,1m,2023-05-04 09:00:00+00:00,2023-05-31 14:59:00+00:00,warning,32460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2023-05-04T10:14:00', 'to': '2023-05-04T10:30:00', 'missing_bars': 15}, {'from': '2023-05-04T11:29:00', 'to': '2023-05-04T13:30:00', 'missing_bars': 120}, {'from': '2023-05-04T14:59:00', 'to': '2023-05-04T21:00:00', 'missing_bars': 360}, {'from': '2023-05-04T22:59:00', 'to': '2023-05-05T09:00:00', 'missing_bars': 600}, {'from': '2023-05-05T10:14:00', 'to': '2023-05-05T10:30:00', 'missing_bars': 15}, {'from': '2023-05-05T11:29:00', 'to': '2023-05-05T13:30:00', 'missing_bars': 120}, {'from': '2023-05-05T14:59:00', 'to': '2023-05-05T21:00:00', 'missing_bars': 360}, {'from': '2023-05-05T22:59:00', 'to': '2023-05-08T09:00:00', 'missing_bars': 3480}, {'from': '2023-05-08T10:14:00', 'to': '2023-05-08T10:30:00', 'missing_bars': 15}, {'from': '2023-05-08T11:29:00', 'to': '2023-05-08T13:30:00', 'missing_bars': 120}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@SHFE.rb', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/rb_2023-05_1m.csv', 'chunk_start': '2023-05-01', 'chunk_end': '2023-05-31', 'rows': 6780, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
