register_id,source,scope,hard_gate,profile_id,product,contract,period,reason,status,evidence
aa59d1d85b05dd1de5fc,B2-06,inventory,false,,px,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2cd9d63da42f51e6eebd,B2-06,inventory,false,,px,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
47d28ae420b75bc04380,B2-06,inventory,false,,px,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
764466808106f55acf6d,B2-06,inventory,false,,px,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b6a6b6d525aa9f916bb6,B2-06,inventory,false,,px,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
cc66ee9679aecf83d5bd,B2-06,inventory,false,,px,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
aab99a05045d0f7ab463,B2-06,inventory,false,,px,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7787787cda0f4c250b82,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b25f7b6c840894de03b0,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a16107595cf5eba53e3f,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
386beafccef62f0a68a3,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
e977882cbaeddb6cb399,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1a52c2bee65492edda8c,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d4b7efa9d247bd1fdc39,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
6a795dffd2540122e1ae,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
570c2e6ccdfa04f1210a,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
97fb7753df805c8a2eb6,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b33f01708ff180711d0a,B2-06,inventory,false,,rb,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1e291125ba405651d32b,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f0458dbcb76053c1121a,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c378eb85846a85cdd926,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
ef2e7236dc19d08b445c,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
98cf9fc793869d91deac,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
969697c70f30386ecc4e,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c93cd3777298f5aea848,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f76bf8ab7eb6b3763301,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
662dbc8e45a539649c54,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
56bde148e2f6997c9ca8,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d42ab77416223b253a5c,B2-06,inventory,false,,ri,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1f61284a981a1181a322,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
fa748ffdaa84e1bce30b,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8b09803c8a7201c0669b,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
df3c17ca1f9ebe70ef56,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f1380e2aa928f3f06a3a,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
aed3ba26740099c1b582,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
dce5a72a6deaa419bc55,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c7375492694593e37685,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9668e1a63bb31baeaf18,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
67482d98cebbb1290373,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4ad76e3a331eee8277a4,B2-06,inventory,false,,rm,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
89af6aba5d6510bb46fb,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2aa29c7520e703decf5b,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9ed769183809bc854ce3,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
06155ca6710a36c9cb03,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
27f558b3f5a2abfa5bbd,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f4a446da7c1bc4e92e8e,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
275e57441d289d2067f2,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
748c9d9f3e5b9a31f9f2,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4fc83430574f7580a839,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
ded9069819b3d3ff0506,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
9256bbf8e532e08755bf,B2-06,inventory,false,,rr,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
18319b2b35ba443505fd,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4c5f0b9aaf7d544550ae,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c438a8622a5ed6b6265b,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d18a121b91063dd0f9d0,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a3305613eee8146302b8,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f967a6dec75dcf659ae6,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
aaaf29790a3c2d3fe21f,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a243e7407d9df58d4026,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7334084a5e5b3cde2fd0,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
d2f80402424b17b2ec08,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7741d505638f92f4616f,B2-06,inventory,false,,rs,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
ab03ec9db857567ac0d5,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
2ab3b16d02ecb249a495,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b539e57cc763bcc61563,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
510298f8d89244e58a9d,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c8a7a8e2f713f1f0c0a4,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8d9fa1142d0ec8b02944,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
e0672a6710c4451b7df2,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
90737ff332bc580de4af,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
1756d5e007fee146d701,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
14911efc37d6b5a691ea,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
3473491d6d8250003c26,B2-06,inventory,false,,ru,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c225949a54dbc16b1d12,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
eab9a61f72acb22cad20,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7008b9d7e2bfcee015fa,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
e0c55792e42191877b2d,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
48abca75cc99b7a135e2,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
23c817a1abb9854cc2bf,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
57fed11acb19a1f063c3,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b31691065f7e3424392f,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
7fcc1d4bfd285aff93db,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
b73e646092cd6a979ea4,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
6fc27eabc62c553c1cf1,B2-06,inventory,false,,sa,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
60ea13d06b4e8ea11ede,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
4a3f26f01dd1712cdd0e,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c69d5d084ce7ed99a5eb,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8788158d07e851958063,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
becacddea80af529524c,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8cfee5c6302226095d2a,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
14933a3d914575d532d3,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
813b87defa66daf3d7e1,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
a29569325631788b7775,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8154645968067d40ce54,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f435d54a19f77c64bd6e,B2-06,inventory,false,,sc,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f3c5ea33eb9e3ac50baf,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
aed757569db551c496d7,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
477acedd702427b8d9e6,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0ff3fd6191ba411381c8,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c144061d52cc6436dade,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
8d240a7a9761cee44b84,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
191c15174d7ee7c3035a,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
c6dbbdc516fc2e470b30,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
f163e44fbeb5f1979ec8,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
0f89ebd0d16a0be4af25,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
78afac6af852341a3d85,B2-06,inventory,false,,sf,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
11be3801fbb4486aa09e,B2-06,inventory,false,,sh,,,mapping_date_missing,blocked_or_deferred_inventory,trading calendar date has no valid rank1 mapping
